Kurdish	Persian_1	Persian_2	Persian_3	Persian_4
ئێ	ا	إ	اِ	
ئا	ا	آ		
ئی	ای			
ئۆ	ا	اُ		
ئو	ا	اُ		
ئوو	ا	اُ	او	
ئە	ا	أ	اَ	
ئ	ئ	ا		
ا	ا			
ب	ب			
ت	ت	ط		
ج	ج			
ح	ح			
خ	خ			
د	د			
ر	ر			
ز	ز	ظ	ض	ذ
س	س	ص	ث	
ش	ش			
ع	ع			
غ	غ			
ف	ف			
ق	ق			
ل	ل			
م	م			
ن	ن			
ه	ه			
و	و	NULL		
ی	ی	ي		
ک	ک			
پ	پ			
چ	چ			
گ	گ			
ژ	ژ			
ڕ	ر			
ڤ	و			
ڵ	ل			
ۆ	و	NULL		
ھ	ه			
ە	ه	ه‌	ه 	NULL
ێ	ی	ي	NULL	
وو	و			
ۊ	و			
0	0	۰
1	1	۱
2	2	۲
3	3	۳
4	4	۴	٤
5	5	۵	٥
6	6	۶	٦
7	7	۷
8	8	۸
9	9	۹
